species	sample_00	sample_01	sample_02	sample_03	sample_04	sample_05	sample_06	sample_07	sample_08	sample_09	sample_10	sample_11	sample_12	sample_13	sample_14	sample_15	sample_16	sample_17	sample_18	sample_19	sample_20	sample_21	sample_22	sample_23	sample_24	sample_25	sample_26	sample_27	sample_28	sample_29	sample_30	sample_31	sample_32	sample_33	sample_34	sample_35	sample_36	sample_37	sample_38	sample_39	sample_40	sample_41	sample_42	sample_43	sample_44	sample_45	sample_46	sample_47	sample_48	sample_49
Clostridium perfringens	0.022197368740515935	0.06320076327769349	0.030564183611532625	0.01710316084977238	0.008553122913505311	0.004125503793626707	0.0012887617602427921	0.006650163884673748	8.893528998482552	0.004254450682852806	0.09873547951441579	0.2082666433990894	0.024447544764795145	0.0006433277693474963	0.01935369195751138	0.011408857359635812	0.010877286798179057	0.011622497723823974	0.013779949924127467	0.0391593626707132	0.003681391502276176	0.018359529590288314	0.04068133080424887	0.0009593641881638847	0.0012102640364188165	0.0006128437025796662	0.005072165402124431	0.010259138088012142	0.009532355083459787	0.008435693474962062	0.004509453717754173	0.00016083156297420334	0.03971732776934749	0.0023502336874051595	0.06502957359635812	0.003890317147192716	0.017136091047040974	0.009331267071320181	0.011419573596358118	0.004795487101669196	1.9309019908952956	0.00635365402124431	0.0020752837632776935	0.02677882852807284	0.00280448406676783	0.007178564491654021	0.05267530652503793	0.0013981714719271624	0.0013610864946889225	0.010954349013657057
Bacteroides uniformis	8.3175202	2.4970474	4.5770139	9.305129	1.9946908999999997	35.767063199999996	21.224330199999997	20.3300731	3.3814127000000007	9.214019500000001	6.0696344	5.6530095	0.9324626	17.917876	9.403695200000001	38.0737362	5.1538676	4.3371947	0.029086800000000003	1.4188813999999998	17.2008237	2.1422835	26.294721900000003	32.5563633	12.085799100000001	8.1291067	0.0507003	0.0005598	6.6197722	3.2427669000000003	2.5898513000000003	27.7785415	4.6193545	24.1284767	7.8993787	12.3367901	0.2848892	8.2755868	2.8659636	12.622309500000002	2.1877245000000003	0.6832035000000001	13.8056038	23.326443299999998	21.073930100000002	0.074827	0.5002392	0.4697857	14.546671799999999	6.489021600000001
Bacillus phage vB_BpuM-BpSp	0.04844966666666667	6.163425	0.23687366666666665	10.975143666666666	0.0	0.14534866666666665	0.0	0.0	0.046027000000000005	0.0	0.0	0.0009146666666666666	0.0	0.0018476666666666667	0.014367999999999999	0.010656	0.0	0.0	0.0	0.43255366666666667	0.43289700000000003	0.28443466666666667	0.04844966666666667	0.0	0.0	0.0	0.0	0.010602333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.000924	0.0	0.011633333333333334	0.0018476666666666667	0.0	0.484496	0.000924	0.14534866666666665	0.09689933333333334	3.1073660000000003	0.0	0.0	0.287064	0.0	1.388024	0.0
Enterobacteria phage CL707	0.8926513333333332	0.050966000000000004	0.6867706666666668	0.0	0.06769	2.5893100000000002	5.911524333333333	7.423591999999999	0.218078	0.24827533333333332	363.327517	0.04959466666666667	1.8056396666666668	0.078277	0.429668	0.0059893333333333335	13.032285000000002	3.5952663333333335	117.82609966666666	0.5973320000000001	0.9003696666666667	3.0301146666666665	0.27015133333333335	0.0	0.05286933333333333	1.7040586666666666	4.149658333333334	1.6658873333333333	4.019725666666667	0.09117933333333333	0.011243999999999999	0.059335	0.011243999999999999	0.06327533333333334	0.11519566666666665	3.763764666666667	0.4197056666666667	0.49388133333333334	2.27689	0.07640433333333334	0.024829	0.022488333333333332	0.09712799999999999	2.553223	0.066899	1.4050839999999998	9.153334333333333	7.583284666666667	1.1270873333333333	1.1098836666666667
Cercopithecine betaherpesvirus 5	21.861846161290323	37.03965622580646	30.895833032258068	40.96702035483871	34.50625670967742	18.691087580645153	24.220477096774193	20.9195215483871	13.673460419354841	16.718653451612905	40.159187419354836	25.539825064516126	31.728471129032265	31.43546803225807	71.49660638709678	42.05446158064517	48.30420203225806	27.38749583870968	16.710680258064514	33.701934483870964	16.53506819354839	24.727243354838713	27.54437719354838	34.810458483870974	33.57537806451613	18.565639967741934	4.079303129032258	40.61311693548387	53.37500564516129	26.75691335483871	12.61477406451613	76.945034483871	38.135773774193545	25.75428319354839	22.69300629032258	26.876651774193547	21.45578693548387	19.693968838709672	38.6597370967742	44.40964529032258	44.86049138709677	35.3985910967742	30.57306838709677	38.79071058064516	38.076609677419356	41.19483583870967	98.10742377419356	20.142314000000002	20.095457000000007	22.440440806451615
Acidianus spindle-shaped virus 1	150.00422	0.0	1.240402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.78192	0.0	0.222768	0.0	1.507589	0.575893	0.0875	0.0	8.656695	0.0	0.0	0.0	1.057366	0.133036	0.0	0.0	0.0	0.0	0.089063	0.0	0.0	0.0	0.0	0.044643	0.0	0.0	0.089286	2.060714	0.0	0.0	0.0	0.0	0.089286	0.0	0.089286	0.441965	0.0	0.219643	0.089286
Acanthamoeba castellanii mimivirus	0.0	0.0	1.8486885	0.0	0.0	7.92144925	0.01731125	0.0	0.0	0.009001	0.03563525	1.4373	2.276832	0.0	1.27684125	0.0	0.445373	0.0	0.0	0.1643485	0.0	0.6385785	0.0	0.01839325	0.1585635	12.17012525	0.0	0.0	0.0	0.0	3.79789225	0.0	0.57272125	0.0	0.0	0.0	0.0321365	0.0	0.01733425	0.0	0.0	0.0113965	1.35343475	0.0	0.0	0.361487	0.0	0.0	0.0	0.0
Faustovirus ST1	0.0	0.0	0.16391	0.0	0.0	4.88544	0.0	0.0	0.0	0.0	0.266165	0.0	23.173478	0.0	0.0	0.572522	0.0	0.0	0.0	0.0	0.0	0.02324	0.0	0.0	7.585103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017772	1.429801	0.027341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Escherichia virus JS09	0.0	0.124417	0.0	0.0	0.0	76.971413	26.724417	0.0	9.324423	0.0	7.089269	0.897046	74.212441	67.433614	0.0	0.0	20.958938	0.0	0.0	0.0	0.0	4.129705	0.186625	30.967025	127.111635	0.061897	0.0	0.0	0.0	0.114463	3.79409	0.0	65.948679	0.062208	0.0	0.062208	3.394714	0.0	0.203422	19.578234	0.122862	0.061586	4.373873	0.0	188.646054	7.943698	0.061897	16.755208	0.0	0.0
Salmonella phage SPN9CC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.390224	0.0	0.0	0.0	0.512865	0.0	0.0	0.0	0.0	0.0	0.426243	0.0	0.0	0.0	0.435677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.171527	0.0	0.0	0.0	0.171527	0.171527	0.0
Synechococcus phage S-CBP2	0.0	0.0	0.0	0.0	36.655118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.043809	0.099847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.099338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Dickeya phage phiDP10.3	153.4816527142857	13.167254857142856	16.693495428571428	15.177184714285714	20.842162285714288	18.668232	11.424332428571429	17.471111857142855	234.867976	60.47271128571429	172.651717	27.41465714285714	50.105096142857136	6.320732142857142	16.240422714285714	12.25292442857143	35.07081214285714	30.51736042857143	64.590297	44.215855142857144	8.523969714285714	17.92004742857143	15.472222428571428	4.408439571428572	16.318424142857147	47.151847999999994	505.3082618571429	40.337891142857146	38.76485928571429	38.728509285714274	3.5656600000000003	12.799635285714285	172.5141152857143	10.147547571428571	23.13656071428571	60.92566342857143	84.72616985714285	11.356282857142856	205.55585214285716	7.019500428571428	71.27739642857144	12.062853285714285	15.669818142857142	30.92759342857143	19.83521142857143	144.33431657142856	32.65954085714286	20.219310142857147	16.586733142857142	15.908236571428573
Cydia pomonella granulovirus	0.0	0.0	0.0	2.201805	0.0	0.0	0.0	0.0	0.0	0.0	2.121488	0.0	0.0	0.0	2.770081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.739962	0.0	0.0	0.0	0.0	0.0	0.0	0.200803	0.0	0.0	0.0	1.392572	0.0	0.0	0.0	0.0	0.0	0.0
Klebsiella phage vB_KpnP_KpV763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8140332	0.0	0.0	0.0074172000000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028149200000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.8516022	0.0	0.0	0.0	0.0	0.0	0.0
Mogibacterium pumilum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.594772	0.509805	0.0	0.0	0.0	0.632353	0.0	15.513072	0.0	0.0	0.0	0.0	0.0	0.0	0.326797	0.326797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.437915	0.0	0.0	0.0	0.0	0.0	20.947717	1.222223	5.491831	24.150334	0.0	31.764716	0.0	0.0
Neisseria elongata	0.0	0.0	0.564059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.821998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.446146	0.0	0.0	0.0	0.0	2.412135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.738095	0.113379	0.0	0.0	0.337302	0.0	3.399664	0.0	0.0	1.774945	0.10941	0.0	0.780045	0.0	0.731859
Bacillus phage phIS3501	0.248737	0.666667	3.366158	49.296295	1.533671	0.084175	0.0	0.084175	0.0	0.0	0.0	0.638047	0.0	0.083754	0.0	1.171295	0.0	0.0	0.0	2.668351	0.247474	2.666243	0.0	0.0	0.077862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.083754	0.08165	0.0	0.331649	0.0	0.0	0.0	0.0	0.145202	0.962964	0.0	0.0	0.167087	0.0	0.489479	0.0
Eubacterium limosum	1.5497495555555556	1.1451865555555556	0.3265061111111111	14.284780555555553	0.6514232222222223	0.349983	1.1141401111111113	0.26351955555555556	1.239185888888889	1.4642306666666667	12.06297988888889	13.23600911111111	1.6208761111111112	1.5268546666666667	9.216504888888888	2.572982777777778	0.8545892222222222	2.5755778888888887	0.015386555555555554	1.4389284444444443	0.7064665555555556	1.8300840000000003	10.579839444444444	0.7243144444444445	5.314650777777778	0.21573933333333334	0.7732844444444444	3.329425666666667	1.6699573333333335	0.5248416666666667	0.05361922222222223	0.28653766666666663	1.4575715555555555	0.7060764444444445	2.5786203333333333	0.3515305555555555	0.5631874444444445	0.5754904444444444	1.838290888888889	4.1251851111111115	10.749663333333334	1.1036232222222224	0.44811688888888884	0.6230923333333334	0.8175677777777778	3.553077333333333	1.3735248888888887	1.970889222222222	0.5665851111111111	2.0189511111111114
Corchorus capsularis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.365138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.728441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.069726	0.0	0.0	0.0	0.0	0.366972	0.0	0.0	0.366972	0.0	0.0	0.0	0.0	0.0	0.0
Enterobacter phage Enc34	0.0	0.0	0.0	0.218037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.956623	0.447489	0.0	0.0	0.0	0.0	0.173516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.038812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.954333	0.0	0.452055	0.0
Canarypox virus	0.0	0.0	0.0	0.0	0.0	5.088783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.788551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.096965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Enterobacteria phage phi80	24.44528788888889	0.04316322222222222	0.17615744444444442	0.0	4.732363888888889	0.6713795555555556	0.3605068888888889	1.3322832222222223	48.918854333333336	0.05188022222222222	25.83924788888889	5.230571888888889	0.5721225555555556	0.07123211111111111	0.17716622222222222	0.008384777777777777	1.0307013333333335	4.005056222222222	6.741669555555556	1.4158653333333335	2.073241111111111	0.24312422222222219	0.16258699999999998	2.737653777777778	0.008114222222222222	0.9172809999999999	131.79983466666664	0.15103999999999998	2.4326721111111116	4.889847888888889	0.006627555555555556	0.3108587777777778	32.56146755555556	0.018751888888888887	0.34991011111111114	2.8722511111111113	0.8750032222222222	0.43622933333333336	33.969150444444445	0.03505388888888889	4.003188	6.571175222222222	0.13364044444444445	0.4465404444444444	0.005000555555555556	9.834636777777778	2.129728	0.521134	1.3582785555555557	4.076937444444444
Pyramidobacter piscolens	0.0	0.0	0.0	0.0	0.0	0.970413	31.368344	0.0	0.0	0.0	5.249995	0.0	0.0	0.0	5.940087	0.0	0.0	0.0	0.0	0.0	0.0	12.955625	0.0	0.0	0.0	0.0	0.0	0.287722	0.0	0.0	0.586539	0.0	0.073225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Shigella virus POCJ13	0.0	0.0	0.0	0.0	0.08454675	6.22452625	0.11415425	0.35494425	1.2678135	0.0	0.0	3.8111975	0.538172	0.155356	0.06446925	0.0	0.0242365	0.3836645	4.22478325	0.0	0.0	0.0	0.0448635	0.016602	0.0	0.0	0.0958555	0.0	0.0	0.507382	0.0	0.0	0.0	0.0	0.6792295	1.5910267500000002	0.021813	0.0	0.01708675	0.0	0.0	0.02108575	0.06518125	0.0	0.0	0.32210375	0.0	0.04847325	0.80610775	0.3000485
Enterococcus phage vB_EfaS_IME197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.532326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.559698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Aeromonas phage AS-gz	0.0	0.0	0.386378	0.0	0.0	0.124375	0.0	0.0	0.0	0.0	0.064558	0.12847	0.064558	0.0	0.2556485	0.1936735	0.0	0.442726	0.0	0.064558	0.0	0.0	0.823757	0.0	0.044545	0.0	0.0	1.269852	0.1291155	3.978125	0.1933505	0.0	0.0	0.064558	0.0	0.0	0.064558	0.0	0.0	0.064558	0.833764	6.8492565	0.0	0.0	0.0	0.5652035	0.1936735	0.0	0.0	0.0
Bacteroides caecimuris	4.178186969696969	0.5996938333333333	3.0719230000000004	1.1799359545454544	0.36488207575757575	2.4428651515151523	6.105962060606061	2.276425636363636	0.2778141363636364	8.065627515151517	0.3890385454545455	0.3343175	4.733746651515152	3.3184315454545463	0.5666180303030304	1.923991818181818	3.0820413030303038	0.8421408333333333	0.0002801212121212121	1.1172935606060606	0.8814904545454545	0.9626621818181816	6.4665417424242415	3.1359503181818185	17.74267009090909	5.230822984848485	0.026181969696969697	1.5208915454545457	0.6291317878787878	4.093294772727272	0.6490709848484849	2.716492136363636	2.690886348484848	3.328688606060606	0.5198691969696969	3.539863742424243	0.47409040909090905	4.2559269242424245	2.847140424242423	3.2054163030303027	0.5562008484848483	0.6493337272727273	1.963820818181818	5.030238696969696	2.608209106060606	0.5943221515151514	0.03347334848484849	0.2839239696969697	1.894904787878788	5.28207937878788
Aeromonas phage phiAS5	3.5751896666666667	1.2892863333333333	24.245651	0.5281086666666667	0.913516	5.947411333333332	0.0	0.7558576666666666	0.0	0.0	0.0	0.6025326666666667	11.391791666666668	0.0	0.0	9.394231333333334	0.154507	4.6847389999999995	0.0	1.7402006666666667	4.4378443333333335	2.4706603333333335	0.0	0.0	15.780898666666666	0.0	0.0	0.0	1.564247	0.0	0.0	0.0	0.0	1.0670473333333332	0.0	12.385209666666666	0.23683633333333332	1.6103440000000002	0.0	0.0	0.0	0.022311333333333332	18.117471	3.072184666666667	0.14172333333333334	0.021865333333333334	0.0	0.0	0.0	0.0
Escherichia phage N4	0.0	0.0	0.0	0.0	0.009479	0.0	0.0	0.0	0.0	0.0	0.010079	0.082286	0.0	0.0	0.002552	0.0	0.0	0.0	0.0	0.0	0.012413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006085	45.050181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018154	0.0	0.0	0.0	0.0
Paramecium bursaria Chlorella virus AN69C	0.806401	0.204311	0.398447	0.185969	0.358548	0.0	0.0	0.0	0.0	0.0	0.0	1.09921	0.0	0.0	0.080198	0.865711	0.052751	0.024234	0.0	0.0	0.147945	21.937069	0.0	0.0	0.023296	0.0	0.0	0.0	0.0	0.0	0.053555	0.0	0.0	0.026777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026777	0.0	0.0	0.0	0.0	0.0	0.026777	0.0
Wolbachia endosymbiont wVitA of Nasonia vitripennis phage WOVitA2	0.047237	0.0	0.661313	0.0	0.0	0.376712	0.0	0.0	0.0	0.0	0.0	2.257914	0.0	0.0	0.0	1.178081	0.047237	0.0	0.0	1.508503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.094473	0.0	0.047237	0.0	0.0	0.0	48.90292	0.0	0.0	0.472367	0.0	0.0	0.0	0.0	0.0	0.472367	0.0
Wolbachia phage WO	1.367955	0.0	8.05322	9.265512	3.772818	0.0	0.0	0.0	0.854363	0.0	5.276963	0.685836	0.0	3.616594	0.0	0.114449	0.0	2.863807	0.0	0.0	0.437482	0.0	0.0	0.0	10.217736	0.0	0.0	0.0	0.0	0.0	0.3402	0.0	0.0	0.0	0.0	5.405147	0.0	0.0	0.0	2.558798	0.0	0.0	8.154228	0.0	0.0	0.0	0.397997	0.0	0.113877	0.0
Escherichia phage vB_Eco_slurp01	7.332515	0.0	0.0	0.0	0.0615765	0.0411525	0.0	0.0	0.0	0.0	11.29526	0.0	0.0	3.8823025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3014385	0.0	0.0	4.270627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.379319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
uncultured Mediterranean phage uvDeep1-CGR2-KM23-C896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	305.238603	0.0	0.0	0.0	0.0	0.070547	0.0	0.0	0.105644	0.0	0.0	0.070547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Propionimicrobium sp. Marseille-P3275	0.0	0.097561	0.097561	0.0	0.0	0.0	0.0	0.0	0.289269	0.0	0.867317	0.0	0.097561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.097561	0.0	0.0	0.0	0.195122	0.378049	0.0	0.0	0.0	0.097561	0.0	0.0	0.09561	0.149268	0.0	0.0	0.0	0.0	0.0	0.097561	7.000008	6.207319	0.292682	0.097561	0.097561	1.203902	0.0	0.0
Streptococcus sp. FDAARGOS_192	0.43175178124999997	0.18849090624999998	0.06495565625000001	0.000676625	0.6492360625000001	0.17713065625	0.12920746875	0.11725346874999999	0.08897012500000001	0.006039593750000001	11.1016990625	0.27920009375	0.08601806249999999	0.01046990625	0.070195125	0.016906125	0.23685471875	0.03400775	0.31113815625	0.0648255625	0.045860281249999996	0.042105562500000006	1.6576040625	0.22823321874999997	0.01367971875	2.4669016875	0.16582003125	0.024190999999999997	0.3029074375	0.02369028125	0.069513875	0.55871134375	0.04792090625	0.03933825	0.49582925	0.033710375	7.02984928125	0.12658259375	0.01419596875	0.087761125	0.22954040625	1.35905396875	4.8074181875	0.61624503125	0.6959668124999998	5.1082738125	0.34994265625	0.575574375	0.18130990624999999	0.09873634375000001
Tokyovirus A1	0.0	0.0	0.230815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.119904	0.0	0.0	10.725414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.119904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Murid betaherpesvirus 1	0.0	0.013808	0.19638066666666665	0.0	0.21022533333333335	11.1377875	0.0274355	10.699274	0.0	0.067783	292.05216	0.0	0.13302616666666667	0.444047	1.158475	0.027754666666666667	0.0	2.9299424999999997	24.694501166666665	0.4590351666666666	0.6850263333333334	0.35432383333333334	0.15760033333333334	0.032177333333333336	0.013808	0.7566401666666667	0.08779983333333334	0.42734249999999996	1.008973	0.013138333333333333	0.0790315	0.058646833333333336	0.009968	0.05186383333333333	0.21822383333333337	1.450652833333333	0.0	0.11701766666666667	0.0	0.02606716666666667	0.10473066666666668	0.0409315	0.4303126666666666	3.0813590000000004	0.003830166666666667	3.5408986666666666	20.182039666666665	5.393869666666667	1.3348398333333336	0.4266775
unidentified virus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39988999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3512475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.244961499999999
Turicibacter sp. H121	0.004810962962962963	0.0	0.09536577777777777	0.0	0.0	1.4908485185185187	0.0	0.0	0.0	0.0	0.0	0.009876555555555555	0.26812314814814814	0.0	0.03549925925925926	0.017512296296296297	0.08604844444444444	0.4587507407407408	0.0	0.20053681481481483	0.0	0.0	0.004934962962962963	0.0	0.013199740740740741	0.0	0.011502185185185185	0.23522692592592592	0.07276855555555556	0.37471166666666667	0.0	0.0	0.0	0.0	0.0	0.009805851851851852	0.0	0.0	0.0	0.013665518518518518	0.10293074074074074	0.2665391481481481	0.0	4.805704592592593	0.0	0.5214821111111111	0.047656888888888894	0.007583148148148149	0.0396381111111111	0.0
Mitsuokella multacida	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2309475	0.0	0.0	0.0	0.0	5.8251875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
[Eubacterium] sulci	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.181653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.544959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.662131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Enterobacteria phage HK446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	209.114785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.339893	0.0	0.357782	0.0	0.0	0.0	0.357782	0.0	0.0	0.0	0.0	3.500893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.420499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Escherichia virus TL2011	303.884679	0.316902	2.045896	0.0	3.337304	7.074547	4.554642	17.680913	483.052332	0.718067	369.859121	34.777562	3.761772	0.764206	2.64036	0.086207	15.24745	33.841189	89.968438	11.75473	1.657602	2.676057	1.643761	0.174113	0.0	3.244779	536.967155	1.636232	34.41232	51.234826	0.144002	1.527441	346.377584	0.048567	5.050997	6.463081	0.762264	4.057307	376.197635	0.283876	5.343853	0.895339	1.183585	5.331236	0.048567	2.834627	29.708115	8.515054	9.658576	4.469401
[Clostridium] bolteae	0.05202537670886076	0.005720831392405064	0.6021957574683546	0.1595522146835442	0.032428973670886076	0.015745977721518985	0.8073179630379753	0.03078526379746836	0.25558592202531666	0.9032711691139231	4.098116165569623	0.1159163797468356	1.6246478521518988	0.26155263645569576	0.17669393063291142	0.32792586227848075	0.0125387129113924	0.3593813594936713	6.415529823291137	0.04429808759493667	0.02288484556962025	0.29903823341772146	0.8287771493670897	0.1266514030379745	0.16542179139240512	0.009208317468354424	0.12349048759493667	1.1972500055696211	0.06463484759493675	1.2861198794936706	0.027863656202531673	0.034585201012658225	0.10346084708860759	0.007995566582278485	0.20083991037974655	0.012771594936708859	0.06798793873417726	0.11953588050632913	0.39724750936708847	0.04807813215189873	0.0037960481012658228	0.11734757518987342	0.038042860759493737	0.04738341620253163	0.10970334329113916	0.011075254683544302	0.10273599594936705	0.15919806025316455	0.13016800050632904	6.639914998987347
Stx converting phage vB_EcoS_ST2-8624	5.037719999999999	0.0	0.19287425	0.0	0.1358485	1.9448005	0.82920025	1.75654975	5.7314359999999995	0.123637375	7.660348625	1.9744897499999998	0.458206	0.390667875	0.07029075	0.003882	0.754377125	1.366841625	10.497606000000001	0.20802175	0.104474875	0.12761125	0.139888375	0.0075365	0.0	1.1487678749999999	17.5789625	0.19646650000000002	0.9995795	13.582589125	0.0	0.15910324999999997	4.011517250000001	0.0	0.314991	0.555242375	0.05029325	0.11508475	0.3168695	0.037360375	0.2325895	0.06985012499999999	0.19413175	0.007764	0.01092775	5.864744625	3.53342425	0.5632146250000001	0.10296425000000001	0.39370562499999995
Stx2-converting phage Stx2a_WGPS4	62.9174925	0.0088322	0.4575102999999999	0.0	0.2714525	1.7615683	0.9020818	1.0885658	0.20579109999999998	0.059322799999999995	57.91668940000001	7.0425146	0.43361879999999997	0.09336209999999999	0.050819199999999995	0.00296	3.1779582	2.0217748999999996	14.4114613	0.5444057	0.1280099	0.311164	0.1546228	0.04157380000000001	0.0	0.3944997	0.4724908	0.0403064	1.7481681999999998	14.4645049	0.0029342	0.23030630000000002	0.002949	0.016	0.3261178	2.6104829	0.154563	0.1554236	21.9462906	0.0069342	0.43245770000000006	0.0402486	0.061054300000000006	0.006959999999999999	0.004	0.6023502999999999	8.240380400000001	2.9973433	3.0770700999999994	0.3277881
