1.0,0.06567164179104477, 0.04776119402985075, 0.05970149253731343, 0.05373134328358209, 0.06865671641791045, 0.03880597014925373, 0.08358208955223881, 0.026865671641791045, 0.05970149253731343, 0.050746268656716415, 0.014925373134328358, 0.03880597014925373, 0.07462686567164178, 0.05970149253731343, 0.011940298507462687, 0.07164179104477612, 0.06865671641791045, 0.041791044776119404, 0.050746268656716415, 0.008955223880597015
1.0,0.05390334572490706, 0.1171003717472119, 0.04460966542750929, 0.09107806691449814, 0.055762081784386616, 0.04275092936802974, 0.046468401486988845, 0.007434944237918215, 0.06505576208178439, 0.040892193308550186, 0.00929368029739777, 0.04460966542750929, 0.05762081784386617, 0.027881040892193308, 0.0687732342007435, 0.05947955390334572, 0.055762081784386616, 0.04460966542750929, 0.05947955390334572, 0.0055762081784386614
1.0,0.05156136528685548, 0.06463326071169208, 0.06318082788671024, 0.0784313725490196, 0.07552650689905592, 0.05010893246187364, 0.048656499636891795, 0.004357298474945534, 0.06608569353667393, 0.04429920116194626, 0.017429193899782137, 0.03631082062454612, 0.04793028322440087, 0.0718954248366013, 0.03776325344952796, 0.05809731299927379, 0.06535947712418301, 0.04139433551198257, 0.04429920116194626, 0.03195352214960058
1.0,0.08165997322623829, 0.07764390896921017, 0.07362784471218206, 0.07898259705488621, 0.024096385542168676, 0.03748326639892905, 0.0535475234270415, 0.0107095046854083, 0.05756358768406961, 0.05488621151271754, 0.0107095046854083, 0.01606425702811245, 0.05756358768406961, 0.0535475234270415, 0.04551539491298527, 0.03748326639892905, 0.11914323962516733, 0.040160642570281124, 0.038821954484605084, 0.029451137884872823
1.0,0.046511627906976744, 0.03875968992248062, 0.08139534883720931, 0.031007751937984496, 0.046511627906976744, 0.046511627906976744, 0.06589147286821706, 0.01937984496124031, 0.09302325581395349, 0.05813953488372093, 0.015503875968992248, 0.027131782945736434, 0.04263565891472868, 0.050387596899224806, 0.04263565891472868, 0.031007751937984496, 0.12790697674418605, 0.04263565891472868, 0.05426356589147287, 0.03488372093023256
1.0,0.07903402854006586, 0.07354555433589462, 0.06915477497255763, 0.07244785949506037, 0.06586169045005488, 0.04061470911086718, 0.025246981339187707, 0.010976948408342482, 0.06695938529088913, 0.03732162458836443, 0.0043907793633369925, 0.009879253567508232, 0.06256860592755215, 0.07793633369923161, 0.04939626783754116, 0.04610318331503842, 0.08342480790340286, 0.05817782656421515, 0.043907793633369926, 0.021953896816684963
1.0,0.09286898839137644, 0.08623548922056384, 0.06965174129353234, 0.07296849087893864, 0.04477611940298507, 0.029850746268656716, 0.03316749585406302, 0.01990049751243781, 0.06301824212271974, 0.02155887230514096, 0.001658374792703151, 0.029850746268656716, 0.07462686567164178, 0.03648424543946932, 0.06301824212271974, 0.06633499170812604, 0.06799336650082918, 0.03980099502487562, 0.07296849087893864, 0.011608623548922056
1.0,0.0944206008583691, 0.05150214592274678, 0.07725321888412018, 0.06437768240343347, 0.034334763948497854, 0.04291845493562232, 0.03862660944206009, 0.017167381974248927, 0.07725321888412018, 0.034334763948497854, 0.034334763948497854, 0.017167381974248927, 0.05150214592274678, 0.055793991416309016, 0.055793991416309016, 0.07725321888412018, 0.07725321888412018, 0.034334763948497854, 0.055793991416309016, 0.004291845493562232
1.0,0.08333333333333333, 0.05630630630630631, 0.060810810810810814, 0.12387387387387387, 0.0518018018018018, 0.04279279279279279, 0.0518018018018018, 0.013513513513513514, 0.12162162162162163, 0.04504504504504504, 0.013513513513513514, 0.009009009009009009, 0.0518018018018018, 0.03153153153153153, 0.02027027027027027, 0.0472972972972973, 0.06306306306306306, 0.0472972972972973, 0.04054054054054054, 0.02252252252252252
1.0,0.06190476190476191, 0.1, 0.08571428571428572, 0.06190476190476191, 0.06666666666666667, 0.0380952380952381, 0.06666666666666667, 0.014285714285714285, 0.05238095238095238, 0.04285714285714286, 0.009523809523809525, 0.0380952380952381, 0.05238095238095238, 0.03333333333333333, 0.04285714285714286, 0.05714285714285714, 0.047619047619047616, 0.023809523809523808, 0.05714285714285714, 0.04285714285714286
1.0,0.03669724770642202, 0.045871559633027525, 0.0672782874617737, 0.10091743119266056, 0.0856269113149847, 0.03363914373088685, 0.03363914373088685, 0.021406727828746176, 0.06422018348623854, 0.0581039755351682, 0.024464831804281346, 0.03363914373088685, 0.0581039755351682, 0.06422018348623854, 0.04281345565749235, 0.039755351681957186, 0.11009174311926606, 0.04281345565749235, 0.027522935779816515, 0.0061162079510703364
1.0,0.06980273141122914, 0.0834597875569044, 0.05007587253414264, 0.06980273141122914, 0.030349013657056147, 0.03945371775417299, 0.07890743550834597, 0.021244309559939303, 0.05311077389984825, 0.027314112291350532, 0.02276176024279211, 0.009104704097116844, 0.057663125948406675, 0.04704097116843703, 0.06069802731411229, 0.0637329286798179, 0.06828528072837632, 0.08649468892261002, 0.03490136570561457, 0.024279210925644917
1.0,0.08018593840790238, 0.0778617083091226, 0.058686809994189425, 0.10517141196978501, 0.09355026147588612, 0.04009296920395119, 0.017431725740848343, 0.008134805345729227, 0.09238814642649622, 0.009877977919814061, 0.0, 0.02789076118535735, 0.05694363742010459, 0.07611853573503777, 0.03253922138291691, 0.046484601975595584, 0.05287623474723998, 0.0894828588030215, 0.03137710633352702, 0.002324230098779779
1.0,0.04895104895104895, 0.08041958041958042, 0.027972027972027972, 0.06993006993006994, 0.06993006993006994, 0.03496503496503497, 0.013986013986013986, 0.013986013986013986, 0.055944055944055944, 0.03496503496503497, 0.0034965034965034965, 0.03146853146853147, 0.06293706293706294, 0.05944055944055944, 0.06293706293706294, 0.10139860139860139, 0.06293706293706294, 0.06293706293706294, 0.08741258741258741, 0.01048951048951049
1.0,0.06168831168831169, 0.05844155844155844, 0.048701298701298704, 0.08766233766233766, 0.07142857142857142, 0.04220779220779221, 0.02922077922077922, 0.01948051948051948, 0.03896103896103896, 0.048701298701298704, 0.016233766233766232, 0.012987012987012988, 0.07792207792207792, 0.02922077922077922, 0.05194805194805195, 0.09090909090909091, 0.05194805194805195, 0.06168831168831169, 0.08116883116883117, 0.016233766233766232
1.0,0.07304785894206549, 0.10075566750629723, 0.08564231738035265, 0.08312342569269521, 0.05793450881612091, 0.027707808564231738, 0.030226700251889168, 0.020151133501259445, 0.06297229219143577, 0.027707808564231738, 0.012594458438287154, 0.015113350125944584, 0.06801007556675064, 0.04534005037783375, 0.03526448362720403, 0.05037783375314862, 0.10075566750629723, 0.04785894206549118, 0.042821158690176324, 0.010075566750629723
1.0,0.05668016194331984, 0.06072874493927125, 0.044534412955465584, 0.06477732793522267, 0.06072874493927125, 0.0931174089068826, 0.05263157894736842, 0.004048582995951417, 0.04048582995951417, 0.05263157894736842, 0.0, 0.024291497975708502, 0.08502024291497975, 0.07692307692307693, 0.05668016194331984, 0.08097165991902834, 0.044534412955465584, 0.05668016194331984, 0.032388663967611336, 0.008097165991902834
1.0,0.06291390728476821, 0.13245033112582782, 0.08940397350993377, 0.09933774834437085, 0.056291390728476824, 0.029801324503311258, 0.056291390728476824, 0.0, 0.046357615894039736, 0.023178807947019868, 0.006622516556291391, 0.016556291390728478, 0.0728476821192053, 0.009933774834437087, 0.029801324503311258, 0.08278145695364239, 0.04966887417218543, 0.026490066225165563, 0.08609271523178808, 0.019867549668874173
1.0,0.061170212765957445, 0.09574468085106383, 0.08244680851063829, 0.0398936170212766, 0.026595744680851064, 0.03723404255319149, 0.08776595744680851, 0.018617021276595744, 0.08776595744680851, 0.015957446808510637, 0.0026595744680851063, 0.015957446808510637, 0.05053191489361702, 0.0425531914893617, 0.07446808510638298, 0.05053191489361702, 0.05053191489361702, 0.061170212765957445, 0.0797872340425532, 0.015957446808510637
1.0,0.1141552511415525, 0.1004566210045662, 0.0547945205479452, 0.0776255707762557, 0.0684931506849315, 0.0319634703196347, 0.0182648401826484, 0.0, 0.0547945205479452, 0.0502283105022831, 0.0, 0.0136986301369863, 0.0867579908675799, 0.0365296803652968, 0.0502283105022831, 0.0228310502283105, 0.1278538812785388, 0.0639269406392694, 0.0091324200913242, 0.0136986301369863
1.0,0.08683853459972862, 0.07327001356852103, 0.04748982360922659, 0.06919945725915876, 0.028493894165535955, 0.048846675712347354, 0.07869742198100407, 0.0203527815468114, 0.07598371777476255, 0.0407055630936228, 0.0067842605156037995, 0.018995929443690638, 0.05698778833107191, 0.07191316146540028, 0.051560379918588875, 0.04748982360922659, 0.06377204884667571, 0.050203527815468114, 0.03934871099050204, 0.021709633649932156
1.0,0.08216432865731463, 0.12625250501002003, 0.08817635270541083, 0.08016032064128256, 0.04008016032064128, 0.03206412825651302, 0.04208416833667335, 0.002004008016032064, 0.06613226452905811, 0.04408817635270541, 0.002004008016032064, 0.014028056112224449, 0.056112224448897796, 0.052104208416833664, 0.036072144288577156, 0.04809619238476954, 0.08817635270541083, 0.02404809619238477, 0.05811623246492986, 0.01603206412825651
1.0,0.0872093023255814, 0.09302325581395349, 0.061046511627906974, 0.09011627906976744, 0.05232558139534884, 0.05232558139534884, 0.08139534883720931, 0.011627906976744186, 0.040697674418604654, 0.029069767441860465, 0.0029069767441860465, 0.03197674418604651, 0.06395348837209303, 0.0377906976744186, 0.0436046511627907, 0.05813953488372093, 0.05813953488372093, 0.01744186046511628, 0.0755813953488372, 0.00872093023255814
1.0,0.08941176470588236, 0.13411764705882354, 0.06352941176470588, 0.08, 0.06823529411764706, 0.03529411764705882, 0.04, 0.011764705882352941, 0.047058823529411764, 0.02588235294117647, 0.0, 0.01647058823529412, 0.07764705882352942, 0.042352941176470586, 0.01647058823529412, 0.058823529411764705, 0.06823529411764706, 0.05647058823529412, 0.058823529411764705, 0.007058823529411765
1.0,0.07142857142857142, 0.14030612244897958, 0.06377551020408163, 0.11734693877551021, 0.030612244897959183, 0.03826530612244898, 0.061224489795918366, 0.015306122448979591, 0.05357142857142857, 0.03316326530612245, 0.00510204081632653, 0.017857142857142856, 0.058673469387755105, 0.04081632653061224, 0.025510204081632654, 0.058673469387755105, 0.03826530612244898, 0.025510204081632654, 0.07908163265306123, 0.02295918367346939
1.0,0.08470588235294117, 0.09411764705882353, 0.06823529411764706, 0.08, 0.04941176470588235, 0.02823529411764706, 0.05411764705882353, 0.018823529411764704, 0.06352941176470588, 0.021176470588235293, 0.007058823529411765, 0.02588235294117647, 0.06823529411764706, 0.02823529411764706, 0.02823529411764706, 0.06823529411764706, 0.06352941176470588, 0.04, 0.08235294117647059, 0.023529411764705882
1.0,0.0625, 0.05803571428571429, 0.05357142857142857, 0.06696428571428571, 0.049107142857142856, 0.03571428571428571, 0.08482142857142858, 0.022321428571428572, 0.08482142857142858, 0.049107142857142856, 0.022321428571428572, 0.004464285714285714, 0.05357142857142857, 0.04017857142857143, 0.03125, 0.07142857142857142, 0.08928571428571429, 0.03125, 0.008928571428571428, 0.022321428571428572
1.0,0.06876790830945559, 0.08022922636103152, 0.07163323782234957, 0.08595988538681948, 0.054441260744985676, 0.045845272206303724, 0.0659025787965616, 0.025787965616045846, 0.06017191977077364, 0.025787965616045846, 0.0028653295128939827, 0.03724928366762178, 0.0659025787965616, 0.05157593123209169, 0.03151862464183381, 0.04871060171919771, 0.07163323782234957, 0.04871060171919771, 0.054441260744985676, 0.0
1.0,0.10407239819004525, 0.06787330316742081, 0.09954751131221719, 0.06787330316742081, 0.06787330316742081, 0.04524886877828054, 0.04072398190045249, 0.004524886877828055, 0.06334841628959276, 0.03167420814479638, 0.004524886877828055, 0.01809954751131222, 0.058823529411764705, 0.049773755656108594, 0.027149321266968326, 0.05429864253393665, 0.09502262443438914, 0.03167420814479638, 0.04072398190045249, 0.02262443438914027
1.0,0.10377358490566038, 0.07547169811320754, 0.04716981132075472, 0.04716981132075472, 0.09905660377358491, 0.02830188679245283, 0.04716981132075472, 0.014150943396226415, 0.07075471698113207, 0.03773584905660377, 0.0047169811320754715, 0.009433962264150943, 0.08490566037735849, 0.05660377358490566, 0.018867924528301886, 0.02358490566037736, 0.1179245283018868, 0.04245283018867924, 0.05660377358490566, 0.009433962264150943
1.0,0.08617234468937876, 0.08216432865731463, 0.04609218436873747, 0.06412825651302605, 0.06412825651302605, 0.036072144288577156, 0.03206412825651302, 0.012024048096192385, 0.07414829659318638, 0.026052104208416832, 0.012024048096192385, 0.04408817635270541, 0.04809619238476954, 0.052104208416833664, 0.04208416833667335, 0.07414829659318638, 0.04809619238476954, 0.04208416833667335, 0.09819639278557114, 0.014028056112224449
1.0,0.04747774480712166, 0.05637982195845697, 0.06231454005934718, 0.08605341246290801, 0.08902077151335312, 0.03857566765578635, 0.03857566765578635, 0.020771513353115726, 0.06824925816023739, 0.04451038575667656, 0.03560830860534125, 0.02967359050445104, 0.05341246290801187, 0.08902077151335312, 0.032640949554896145, 0.04451038575667656, 0.0830860534124629, 0.04747774480712166, 0.02373887240356083, 0.005934718100890208
1.0,0.08231707317073171, 0.11432926829268293, 0.0625, 0.053353658536585365, 0.04420731707317073, 0.027439024390243903, 0.019817073170731708, 0.024390243902439025, 0.0625, 0.0350609756097561, 0.003048780487804878, 0.012195121951219513, 0.06402439024390244, 0.07469512195121951, 0.04573170731707317, 0.05030487804878049, 0.0701219512195122, 0.057926829268292686, 0.07317073170731707, 0.021341463414634148
1.0,0.09012875536480687, 0.06866952789699571, 0.0815450643776824, 0.07296137339055794, 0.02575107296137339, 0.04721030042918455, 0.03862660944206009, 0.017167381974248927, 0.06437768240343347, 0.02575107296137339, 0.02575107296137339, 0.04291845493562232, 0.060085836909871244, 0.04721030042918455, 0.04291845493562232, 0.08583690987124463, 0.055793991416309016, 0.02575107296137339, 0.06866952789699571, 0.008583690987124463
1.0,0.0880503144654088, 0.05408805031446541, 0.07547169811320754, 0.06792452830188679, 0.06540880503144654, 0.061635220125786164, 0.04150943396226415, 0.012578616352201259, 0.07421383647798742, 0.05157232704402516, 0.006289308176100629, 0.010062893081761006, 0.06540880503144654, 0.05911949685534591, 0.0440251572327044, 0.04779874213836478, 0.07044025157232704, 0.04025157232704402, 0.05157232704402516, 0.011320754716981131
1.0,0.09090909090909091, 0.07727272727272727, 0.05909090909090909, 0.045454545454545456, 0.10454545454545454, 0.04090909090909091, 0.045454545454545456, 0.013636363636363636, 0.06363636363636363, 0.02727272727272727, 0.004545454545454545, 0.00909090909090909, 0.07272727272727272, 0.05454545454545454, 0.01818181818181818, 0.04090909090909091, 0.1, 0.05, 0.06363636363636363, 0.013636363636363636
1.0,0.03663003663003663, 0.03296703296703297, 0.07326007326007326, 0.06593406593406594, 0.0695970695970696, 0.040293040293040296, 0.054945054945054944, 0.02197802197802198, 0.09157509157509157, 0.04395604395604396, 0.003663003663003663, 0.014652014652014652, 0.03296703296703297, 0.08791208791208792, 0.054945054945054944, 0.06593406593406594, 0.10622710622710622, 0.04395604395604396, 0.03663003663003663, 0.018315018315018316
1.0,0.05449591280653951, 0.04632152588555858, 0.05722070844686648, 0.07084468664850137, 0.1008174386920981, 0.02997275204359673, 0.01634877384196185, 0.005449591280653951, 0.07356948228882834, 0.0653950953678474, 0.008174386920980926, 0.013623978201634877, 0.04904632152588556, 0.0653950953678474, 0.021798365122615803, 0.11171662125340599, 0.05722070844686648, 0.09264305177111716, 0.04632152588555858, 0.010899182561307902
1.0,0.07974137931034483, 0.07974137931034483, 0.09482758620689655, 0.07327586206896551, 0.04310344827586207, 0.03879310344827586, 0.05387931034482758, 0.010775862068965518, 0.0625, 0.04741379310344827, 0.01293103448275862, 0.040948275862068964, 0.03879310344827586, 0.08405172413793104, 0.03017241379310345, 0.032327586206896554, 0.09051724137931035, 0.028017241379310345, 0.036637931034482756, 0.01939655172413793
1.0,0.08913649025069638, 0.08635097493036212, 0.055710306406685235, 0.10027855153203342, 0.052924791086350974, 0.036211699164345405, 0.0584958217270195, 0.008356545961002786, 0.04456824512534819, 0.052924791086350974, 0.002785515320334262, 0.03064066852367688, 0.04735376044568245, 0.033426183844011144, 0.08913649025069638, 0.03899721448467967, 0.06406685236768803, 0.033426183844011144, 0.06963788300835655, 0.002785515320334262
1.0,0.09019607843137255, 0.15294117647058825, 0.058823529411764705, 0.08235294117647059, 0.0196078431372549, 0.03137254901960784, 0.047058823529411764, 0.0196078431372549, 0.1411764705882353, 0.00784313725490196, 0.0, 0.0196078431372549, 0.0392156862745098, 0.0392156862745098, 0.043137254901960784, 0.027450980392156862, 0.07058823529411765, 0.00784313725490196, 0.0784313725490196, 0.0196078431372549
1.0,0.0743006993006993, 0.08304195804195805, 0.056818181818181816, 0.07692307692307693, 0.08828671328671328, 0.028846153846153848, 0.017482517482517484, 0.039335664335664336, 0.09615384615384616, 0.012237762237762238, 0.0, 0.025349650349650348, 0.06118881118881119, 0.06993006993006994, 0.06293706293706294, 0.06031468531468531, 0.0673076923076923, 0.056818181818181816, 0.016608391608391608, 0.005244755244755245
1.0,0.04358974358974359, 0.08717948717948718, 0.04871794871794872, 0.07948717948717948, 0.0641025641025641, 0.04871794871794872, 0.03076923076923077, 0.007692307692307693, 0.06153846153846154, 0.06153846153846154, 0.007692307692307693, 0.04358974358974359, 0.07179487179487179, 0.05641025641025641, 0.015384615384615385, 0.07948717948717948, 0.046153846153846156, 0.0641025641025641, 0.06153846153846154, 0.017948717948717947
1.0,0.038461538461538464, 0.038461538461538464, 0.08547008547008547, 0.09401709401709402, 0.08547008547008547, 0.03418803418803419, 0.038461538461538464, 0.017094017094017096, 0.0641025641025641, 0.05555555555555555, 0.03418803418803419, 0.017094017094017096, 0.05982905982905983, 0.07692307692307693, 0.04700854700854701, 0.042735042735042736, 0.1111111111111111, 0.038461538461538464, 0.01282051282051282, 0.004273504273504274
1.0,0.10171017101710171, 0.07560756075607561, 0.0675067506750675, 0.0774077407740774, 0.08640864086408641, 0.052205220522052204, 0.0333033303330333, 0.0279027902790279, 0.063006300630063, 0.0279027902790279, 0.0009000900090009, 0.023402340234023402, 0.037803780378037805, 0.06840684068406841, 0.022502250225022502, 0.0333033303330333, 0.062106210621062106, 0.07560756075607561, 0.04590459045904591, 0.016201620162016202
1.0,0.05776173285198556, 0.02527075812274368, 0.07581227436823104, 0.06498194945848375, 0.07220216606498195, 0.032490974729241874, 0.05776173285198556, 0.02527075812274368, 0.09386281588447654, 0.04693140794223827, 0.010830324909747292, 0.021660649819494584, 0.07220216606498195, 0.09025270758122744, 0.04693140794223827, 0.02888086642599278, 0.07942238267148015, 0.04332129963898917, 0.04332129963898917, 0.007220216606498195
1.0,0.06072874493927125, 0.0728744939271255, 0.06882591093117409, 0.08097165991902834, 0.048582995951417005, 0.032388663967611336, 0.048582995951417005, 0.020242914979757085, 0.08097165991902834, 0.03643724696356275, 0.012145748987854251, 0.044534412955465584, 0.06477732793522267, 0.05263157894736842, 0.06477732793522267, 0.04048582995951417, 0.044534412955465584, 0.044534412955465584, 0.048582995951417005, 0.02834008097165992
1.0,0.07908163265306123, 0.1556122448979592, 0.05612244897959184, 0.12755102040816327, 0.02806122448979592, 0.02806122448979592, 0.061224489795918366, 0.017857142857142856, 0.02295918367346939, 0.03826530612244898, 0.00510204081632653, 0.012755102040816327, 0.058673469387755105, 0.04081632653061224, 0.03316326530612245, 0.0663265306122449, 0.03316326530612245, 0.02295918367346939, 0.08673469387755102, 0.02295918367346939
1.0,0.07884615384615384, 0.09230769230769231, 0.04807692307692308, 0.07307692307692308, 0.051923076923076926, 0.032692307692307694, 0.04807692307692308, 0.019230769230769232, 0.06153846153846154, 0.028846153846153848, 0.0038461538461538464, 0.03076923076923077, 0.0673076923076923, 0.04807692307692308, 0.04807692307692308, 0.07307692307692308, 0.03461538461538462, 0.04423076923076923, 0.09230769230769231, 0.021153846153846155
1.0,0.05454545454545454, 0.15757575757575756, 0.07272727272727272, 0.05454545454545454, 0.03939393939393939, 0.00909090909090909, 0.12424242424242424, 0.006060606060606061, 0.09393939393939393, 0.03939393939393939, 0.0030303030303030303, 0.01818181818181818, 0.03636363636363636, 0.015151515151515152, 0.10606060606060606, 0.030303030303030304, 0.051515151515151514, 0.015151515151515152, 0.048484848484848485, 0.021212121212121213
1.0,0.039755351681957186, 0.03058103975535168, 0.07339449541284404, 0.08868501529051988, 0.10091743119266056, 0.03058103975535168, 0.03058103975535168, 0.021406727828746176, 0.08256880733944955, 0.0672782874617737, 0.024464831804281346, 0.024464831804281346, 0.05198776758409786, 0.07339449541284404, 0.03363914373088685, 0.04281345565749235, 0.10397553516819572, 0.039755351681957186, 0.03363914373088685, 0.0030581039755351682
1.0,0.1095890410958904, 0.0639269406392694, 0.0410958904109589, 0.0365296803652968, 0.045662100456621, 0.0365296803652968, 0.0730593607305936, 0.0091324200913242, 0.0365296803652968, 0.0547945205479452, 0.0045662100456621, 0.0319634703196347, 0.0776255707762557, 0.0776255707762557, 0.0593607305936073, 0.0684931506849315, 0.0547945205479452, 0.0776255707762557, 0.0228310502283105, 0.0136986301369863
1.0,0.07238095238095238, 0.08, 0.049523809523809526, 0.13714285714285715, 0.02095238095238095, 0.05523809523809524, 0.04, 0.01904761904761905, 0.05142857142857143, 0.01904761904761905, 0.01904761904761905, 0.013333333333333334, 0.06095238095238095, 0.0419047619047619, 0.03619047619047619, 0.05714285714285714, 0.06285714285714286, 0.022857142857142857, 0.11428571428571428, 0.024761904761904763
1.0,0.06746987951807229, 0.07791164658634538, 0.0746987951807229, 0.06746987951807229, 0.04497991967871486, 0.03614457831325301, 0.07791164658634538, 0.012048192771084338, 0.06265060240963856, 0.035341365461847386, 0.035341365461847386, 0.01927710843373494, 0.04096385542168675, 0.03293172690763052, 0.04497991967871486, 0.03855421686746988, 0.08995983935742972, 0.05622489959839357, 0.05220883534136546, 0.0321285140562249
1.0,0.043824701195219126, 0.037848605577689244, 0.043824701195219126, 0.09163346613545817, 0.04780876494023904, 0.01593625498007968, 0.06374501992031872, 0.0, 0.1254980079681275, 0.02390438247011952, 0.0, 0.0199203187250996, 0.061752988047808766, 0.05776892430278884, 0.03386454183266932, 0.09561752988047809, 0.08167330677290836, 0.08366533864541832, 0.05976095617529881, 0.0099601593625498
1.0,0.06334841628959276, 0.08597285067873303, 0.07692307692307693, 0.07692307692307693, 0.04072398190045249, 0.04072398190045249, 0.04524886877828054, 0.013574660633484163, 0.07239819004524888, 0.04072398190045249, 0.00904977375565611, 0.01809954751131222, 0.058823529411764705, 0.05429864253393665, 0.05429864253393665, 0.06787330316742081, 0.08597285067873303, 0.049773755656108594, 0.03167420814479638, 0.00904977375565611
1.0,0.05821917808219178, 0.11301369863013698, 0.06506849315068493, 0.06164383561643835, 0.0547945205479452, 0.030821917808219176, 0.06164383561643835, 0.00684931506849315, 0.07534246575342465, 0.023972602739726026, 0.010273972602739725, 0.03424657534246575, 0.03424657534246575, 0.07876712328767123, 0.0410958904109589, 0.07191780821917808, 0.04794520547945205, 0.030821917808219176, 0.07534246575342465, 0.02054794520547945
